RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30
45689,825,Haverhill,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Essex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1520.4790433134563,1531.0794705530955,1556.731310682108,,1562.2380301734797,1552.1529809391875,1552.4085551733526,1541.7545459884213,1557.0092798569108,1593.7001084518702,1592.34438790622,1577.3391636756255,1560.622275378936,1560.7309768845948,1567.5831028287425,1567.0964083978809,1573.962935793074,1603.7773748546751,1613.1216606910791,1636.590156868523,1640.5814442905062,1670.145206906096,1681.683841302578,1689.0624698932352,1703.9223445329992,1728.6604792414767,1748.6358189930688,1728.0814316850149,1737.5843667988813,1734.47969264686,1747.8085508991294,1751.052293511458,1787.0210762288384,1830.4964879814056,1859.9253489552884,1866.2313445184568,1888.9767679520328,1895.541163991518,1931.8086620026295,1923.4378796663998,1938.63469767971,1942.748033211359,1974.372205150987,2016.7789154474171,2037.3985651432188,2074.6285991207537,2084.564653646037,2095.416023597485,2074.885802371141,2043.4736105603736,2061.8411754017234,2101.8918990312163,2136.2024620511575,2131.085277811253,2103.0367651375605,2131.9698927545323,2149.1355539293177,2179.455732301769,2178.1097303896054,2179.225
25784,826,Massillon,city,OH,OH,"Canton-Massillon, OH",Stark County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.6837084052754,926.5751730873335,927.5546946849158,911.7847815191046,894.5647349257808,892.7678397102652,901.7257280692148,932.3758529879598,919.2716832363642,929.9842571418862,933.5472395986852,944.325396825397
25534,827,Lebanon,city,TN,TN,"Nashville-Davidson--Murfreesboro--Franklin, TN",Wilson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1543.195201498328,1564.1170788578181,,1588.467583926347,1582.2432921253994,1605.5361540988524,1623.8353040911145,1695.003381932085,1713.0790556641143,1713.5425984199528,1667.3889234718717,1680.6380707331714,1703.4139404769135,1716.7125620249835,1698.189089150227,1718.0702974339524,1711.816646990449,1750.0654348983426,1754.8987150710586,1781.6416866253842,1762.176955319424,1757.5509259259259
7039,829,Shawnee,city,KS,KS,"Kansas City, MO-KS",Johnson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1078.4885154055726,1084.3886424899206,1096.988834865307,1119.7093220654072,1136.088209079699,1150.9662328762984,1152.0590449420774,1157.2270904249979,1169.9364077642663,1172.0319677318464,1181.5548782318403,1168.6919609038705,1181.4697560613029,1182.9551012255572,1219.8981618675978,1246.0788518110824,1286.8045182141127,1313.6904115498305,1328.37716279013,1317.105177742765,1294.5249241602794,1273.4424842050855,1264.3519498582166,1237.981635149674,1232.3978724779972,1239.8647136079824,1272.5040738288142,1290.4681927996978,1290.8002707809783,1292.4367420602655,1278.121212121212
44955,830,Doral,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,1792.073159794425,1802.0462171705658,1797.7846229382249,1798.6380682089616,1817.8974317472237,1834.342411703243,1841.6317524197282,1853.4984120244517,1873.3544312340114,1888.1093905864038,1890.1115246537906,1877.4872397552342,1873.9614635891346,1878.496828763609,1889.613698251631,1903.1980227671056,1906.838660971567,1908.8556769674553,1903.699596370929,1906.4499728242272,1919.1526120677438,1905.3753183477797,1907.0033744980747,1897.5773337609182,1916.8020127618413,1913.6388318983786,1913.8080650471277,1913.604910488959,1909.1173711421789,1909.956181185216,1912.5028445393648,1916.669191835491,1914.1056518041046,1913.4397922610071,1914.4599853801265,1925.1385925515676,1915.9162453041356,1918.6778341317458,1921.5508000142015,1941.5952040181874,1951.2261198100596,1959.2492951650597,1960.2850326554988,1963.6774851746284,1959.6512651066657,1973.100033890991,1979.2485480697696,1982.0913350890075,1971.0388814524626,1965.2145744775858,1965.1708263609091,1983.6162549290943,1985.0851078593917,1998.0211200682145,1992.6172918766622,1996.2352930395455,1994.4066065814363,2004.4625483806567,2018.708761464204,2046.4005584392876,2052.200031109144,2050.3725849355633,2028.0657938190086,2004.6701551245394,2002.04168179852,1995.2957737295949,2000.5632786737347,1991.6113394475187,1993.2859595094076,2002.5822488997967,2012.8094133842028,2028.597877671727,2054.477904692455,2086.652092954465,2119.356753124499,2157.5853789128037,2206.4855215191546,2282.8585114915895,2362.5279578860473,2449.311767146259,2508.969255478241,2555.3915825174104,2603.370603475359,2660.817118746059,2682.4095903266175,2703.9709733217733,2737.1237553833294,2800.418772994313,2865.862278240578,2897.795981825409,2948.956993182974,2974.9624688161066,2992.66198078373,2982.3043390527528,2964.787228221623,2956.5218127365206,2957.692052695143,2962.0403555556322,2947.681784621584,2922.4099862709686,2933.0447466099813,2954.411753331218,2961.031771467949,2952.3155557312894,2945.235617887574
50749,831,Arcadia,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2050.124782872452,2039.9480496838742,2048.5202402166647,2023.3747871566227,2065.7298967562742,2081.653200575496,2128.2703900528636,2123.469460960608,2136.154834235081,2132.8826615469793,2130.205241788815,2116.901907385393,2116.3219363573103,2160.801971684425,2174.978621409075,2189.175966201232,2199.7437439142313,2216.165382351762,2233.364298205694,2229.500236707089,2222.495253414843,2236.812621054235,2244.209885888652,2209.719947694875,2222.9503845119657,2230.4385578425567,2290.829089547612,2318.327184777287,2341.998068899322,2363.6299168612018,2353.2816389620784,2370.7468865201686,2389.9835901188662,2365.2033908508097,2363.9499941417375,2368.459277496985,2408.0813942273867,2405.2432555746095,2390.950265344782,2416.806380313079,2429.291215806674,2455.9867545577204,2437.7448670341946,2442.493028198188,2441.773175624925,2431.222660621416,2441.4086954686413,2411.3674553752708,2467.1041521777543,2464.989136489927,2525.9179769435063,2492.4063474369577,2536.649799713564,2530.5397083551134,2539.9559832367117,2540.8040249721307,2541.641970181183,2572.6657671915204,2579.1265991554837,2591.1706702745983,2575.975817661465,2558.132262853129,2564.228159898872,2553.595680414466,2558.5676749716913,2559.5820606060374,2583.5263736649285,2578.990308580976,2594.78227586733,2597.5627406304675,2595.4979452923735,2605.132248829193,2610.5458031842977,2624.3278107205488,2632.8847428127206,2673.159705958251,2733.4071461904114,2747.393084639896,2774.2010102949466,2799.642815459363,2874.0121213512443,2894.4882226766363,2911.257156154337,2888.2744333891487,2889.6585732025806,2896.704461701108,2911.9446195356377,2916.212104532778,2952.8504597904625,2967.2018072705723,3028.1612731105947,3013.8152433473133,3032.248617513927,3052.96342312964,3087.406265456578,3130.353922422289,3112.037330767753,3156.7381799550985,3169.951582614305,3172.138510401734,3116.1981605667766,3165.3542069980595,3220.1013528461594,3293.4804621082394,3237.9117063492067
5395,832,Kenner,city,LA,LA,"New Orleans-Metairie, LA",Jefferson Parish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1407.3431760472522,1431.8660075800378,1520.4446203797916,1512.9497990522218,1498.4231119820079,1483.8401757934105,1506.90939296005,1514.7482771507566,1499.8370273635396,1496.6690941386191,1515.4854896832344,1538.2625541694956,1535.979425480843,1584.6009735913353,1585.3444239455348,1612.3044907815517,1575.5984556800036,1568.3333333333333
21080,834,Vienna,city,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Fairfax County,2500.924121469886,2449.9222593198565,2492.027918382819,2507.299682762237,2558.6748828815093,2564.5763557603605,2576.0705548388896,2550.9911527860845,2527.925419460941,2497.1283188454954,2497.862680738526,2499.718003512354,2502.359975311497,2508.601079023257,2525.509832518833,2533.057861978421,2541.8772810662476,2563.204452619202,2592.9722366012456,2599.272822437752,2574.2122267695668,2555.0583812182904,2549.2299855993497,2536.60747184458,2533.5881506287715,2535.452101914043,2555.3266279505874,2577.324576449135,2594.238843269334,2615.09732372538,2619.1877751654233,2629.8416193316352,2619.985211600001,2616.7097953788248,2585.7133668256483,2566.6447479016138,2580.6760673942294,2598.5037701680253,2618.7576013933553,2624.4285362875285,2643.860128671437,2667.7006999395853,2668.8190052126074,2672.1120843924346,2663.102367183843,2671.5574886134186,2667.4616953816485,2680.207680019517,2699.4251706893447,2704.3966310282417,2685.781836723406,2679.76195420123,2706.4563322577446,2754.299346475774,2762.5798293116964,2774.341062648943,2747.838854959539,2744.3448541131215,2722.454639053167,2761.811196272651,2750.4641103352265,2779.77153796143,2765.920279804573,2780.081458951909,2757.9507532876437,2758.3615034969594,2769.730442695502,2772.6520305162294,2756.984951426189,2744.4325734702898,2717.1950797161435,2702.3181486325584,2694.403143642982,2681.244253630788,2714.1195234605184,2743.0012451809152,2818.748061388767,2852.981743924728,2886.2886695074494,2927.8491192120323,2905.296343570775,2931.452655186421,2922.827382240712,2978.9788732504107,2973.5396890220613,2983.7559001593995,2994.791946176426,3022.215107113971,3060.7644957810326,3078.2625882710386,3112.477711289554,3119.958479524449,3140.608641770445,3143.218005152887,3111.810909305713,3078.2575015749344,3057.5982090479306,3092.6864980680225,3116.7723530135445,3132.3783165799923,3176.2219648685987,3253.4679672232637,3281.1787514069124,3334.196236157189,3340.8806818181815
14138,835,Tigard,city,OR,OR,"Portland-Vancouver-Hillsboro, OR-WA",Washington County,,,,,,,,,,,,,,,1214.2404056396683,1217.775227758967,1248.8700181095144,1266.2550704326877,1291.6410775815073,1297.2698724195368,1304.76347088794,1291.359602417334,1269.3452635492008,1258.9749639508411,1277.6615138024872,1295.3018037441934,1308.514347961805,1322.4843232633366,1335.1055414601415,1341.6725387023769,1343.498022786448,1343.1114590052853,1344.0559410247527,1346.6418983310868,1344.1956389409504,1335.671769514273,1337.9774158280384,1351.3721270327455,1374.739752813954,1382.0829228886814,1376.0492383412395,1378.2695292140625,1377.708784852352,1389.0678918772728,1387.6033010768767,1386.6430419313074,1374.7228839887723,1374.468579792996,1366.4098293666189,1384.1040498500247,1404.9914975364914,1441.249328882868,1440.4010014882447,1464.0340388119066,1461.955386858949,1482.687816487271,1450.5686831460905,1448.0574734919387,1437.1142199075814,1446.3419955253996,1459.5062200338073,1473.2063253591696,1478.3351197535437,1469.960699289672,1483.3473155703466,1490.0758752166432,1508.2453321411258,1507.8305756472937,1521.8163231061776,1525.682245353092,1537.3936884786224,1538.7526947366537,1531.3123667618709,1524.798448534491,1527.7461618539078,1545.845361728849,1577.2250033961197,1619.8093181066297,1651.3137289626645,1664.3241384697492,1677.0120298871173,1699.4238147774724,1701.196251328168,1711.0802221840104,1714.3486686790627,1726.873708108474,1744.0183580953217,1770.764840210423,1827.3525191858316,1871.9138510523817,1922.0721988266575,1933.4393024578571,1922.0964438005883,1905.265185456103,1864.8170741585607,1858.9775787842955,1827.9747176997787,1841.7242593197036,1839.219645287853,1866.4506014064443,1881.2252932312742,1889.9160777453337,1896.3461173605806,1905.5893890469483,1913.2882163742688
53752,836,Oshkosh,city,WI,WI,"Oshkosh-Neenah, WI",Winnebago County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.356235913662,946.8390361930295,970.4444738983268,972.9303731890543,995.3260138437383,1010.1250415091646,1025.324679524967,1000.7473539258012,989.3659627427072,980.7194604021623,980.788732835966,974.5581073505358,975.4021545305114,997.7073848047187,1021.0472813759351,1039.432176253503,1060.3650221714054,1069.8538624601476,1087.5640368522857,1074.9003263374016,1060.452380952381
35641,837,Grove City,city,OH,OH,"Columbus, OH",Franklin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1495.8907705211845,1522.8211189478636,1577.5019635691697,1586.958414636472,1592.5079257105135,1578.353191572979,1581.893221322133,1553.995442059483,1558.647510634068,1563.22727459997,1607.47176792726,1610.208304816109,1630.582831761329,1646.071454724595,1683.289388630416,1699.4252281727931,1687.4001916519017,1651.7610114574952,1637.0709142073067,1654.6612557431583,1688.1723987195264,1706.6229403125747,1719.4385519667296,1719.3201091236106,1747.0022982528005,1737.0654827607934,1747.2782133011608,1740.1561490012448,1729.8602693602695
7886,838,Weston,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Broward County,2080.6310902873793,2091.4051040119466,2103.7550935521135,2120.7402136476335,2134.360254357412,2143.6183713977202,2153.671663768947,2157.781622498457,2166.2578175321332,2164.6392181619053,2174.623825821328,2174.2107444664243,2183.4905016474127,2194.714179400903,2197.142940213273,2208.59649405721,2211.62951561001,2228.9933551512686,2237.49577812656,2249.2324182535713,2252.5814592872553,2241.072273747258,2231.6078623762187,2224.9879994949847,2229.4137702207163,2236.6771473268036,2266.0309420684093,2267.409878505115,2285.674651429781,2270.347110959693,2290.283625966073,2285.992584273126,2293.2835856668617,2289.7844063960315,2281.7847011266167,2276.4391241463613,2289.660050202139,2302.1850132369273,2313.594091833262,2311.4562299002555,2329.6308825899723,2352.087879122133,2354.961636580519,2360.5223286324294,2359.5431384020467,2363.5969885846653,2358.8404338083633,2363.8364313868,2369.1303689783504,2384.906615945049,2386.961976706144,2398.1149965340915,2405.271645848364,2428.816736481203,2430.542729837937,2416.762302735414,2394.1058272989626,2377.6488167372745,2393.38483432041,2400.236262863113,2413.9205774849647,2418.2181757461994,2419.886233142672,2445.5515140358675,2455.3329596085982,2469.4110217554885,2466.774233868388,2464.776983180362,2477.0223358229505,2476.7349249643153,2479.4022687950323,2492.0006668138612,2506.1528203728376,2534.0225658742593,2566.2547898932894,2655.0240581081057,2722.589345693525,,2877.8481833998794,2972.351619703304,2958.5125437124657,3007.012559590622,3022.7891653916267,3100.7886956810034,3171.1855704466107,3202.237000220851,3291.6198267975133,3372.0164171694114,3536.1421958832098,3596.394978152491,3644.298934419656,3603.2711697849713,3598.0748186350897,3567.709303851188,3529.869376823455,3470.3806297758815,3453.966139503455,3465.539818693871,3537.1253803762274,3517.665145014764,3596.6544804848495,3625.578683065765,3712.790328536244,3684.892909732943,3696.124832320682
53133,839,Manhattan,city,KS,KS,"Manhattan, KS",Riley County,1070.0497079703964,1083.6481347787353,1087.8191138970706,1082.242743885491,1075.8589897502452,1075.9517304026008,1074.0156508421392,1078.4073505785593,1067.4566399801133,1063.4123647809074,1049.557553490133,1053.9523894899485,1062.7196052075362,1075.2889834842001,1078.0563860175246,1077.1623017694244,1069.0745312711583,1074.808544367883,1082.1569019689955,1086.8649434517831,1067.6635766916472,1043.9098500950693,1024.9739232701631,1017.7007369572027,1037.3378020471237,1061.4604338435854,1088.6767574930927,1081.4178937418276,1073.5277055284078,1061.675485115563,1067.2163911516618,1064.6368591688026,1057.621034535198,1046.9863920652567,1049.2728699039503,1071.9238359592127,1084.312721090925,1094.5680535264787,1085.5674207971165,1080.1106199115786,1072.4187881479193,1076.4243840380054,1070.7277025097237,1061.5888499458592,1047.5977281263224,1056.0116111250118,1077.7064708005778,1095.384177358932,1098.1068713088143,1093.3140050740776,1086.060250224352,1078.4134651717673,1064.9771128082425,1065.8584475357447,1061.6463355486492,1057.288853677271,1041.715234303648,1038.9630738223684,1060.033924054765,1078.9972723866329,1093.3856689226855,1085.7207124157208,1083.6227809052527,1075.6894854639572,1077.9252163271028,1071.093094582077,1066.296188374313,1045.980195463972,1051.9937959920112,1061.6549584093982,1081.4033827930489,1085.7767402128804,1091.979200481662,1098.1707210349755,1103.2323224510956,1107.3755980005094,1100.2681269557984,1098.9501868854816,1086.498951292492,1096.5133539733304,1097.0504013145458,1108.9657048800939,1112.3836326822902,1126.0155301548762,1135.0698094944764,1141.044356281379,1141.1604090281041,1146.9804719521312,1149.555342486076,1150.3784222693826,1149.6250847781375,1165.5738305221776,1182.5684723737609,1186.6818106025712,1174.961481804224,1162.9523048289695,1163.347158008435,1163.0940384992966,1162.9718226444402,1172.0829070216837,1180.7870183161406,1189.4877274921564,1176.875078904648,1186.3947591210576,1194.6042735042736
34725,840,West Bloomfield,city,MI,MI,"Detroit-Warren-Dearborn, MI",Oakland County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1831.059109941687,1876.4488580221416,1930.732635031245,1951.9539902224014,1987.2569304294493,2036.1494289326997,2056.0087783198614,2114.184637370795,2063.2591640951437,2053.097092504848,2007.8113670020643,1971.5200477988355,2000.5711149338917,2095.3396430275243,2216.547788333626,2268.6222897051125,2228.336036345267,2200.8036551585883,2162.954125604076,2138.3711405606873,2103.5337763952252,2108.328071938009,2116.482222772719,2086.9887734385097,2048.619792994913,2044.129880087111,2159.6929600898993,2219.951854707204,2232.5571779457146,2206.5833656697287,2194.4583333333335
11604,841,Gilroy,city,CA,CA,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3401.069491772598,3467.9930357767767,3454.1947469375996,3352.266120668084,3360.8039037134245,3397.66142418892,3471.2880610121824,3482.6142190379123,3480.722222222222
5937,842,Middletown,city,NY,NY,"Poughkeepsie-Newburgh-Middletown, NY",Orange County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2077.0635311284354,2062.709319400245,2066.828100614964,2056.969560801788,2048.1502951287434,2037.8186666470638,2051.7789980853454,2083.7261904761904
32572,844,Lorain,city,OH,OH,"Cleveland-Elyria, OH",Lorain County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.161177254654,806.0714622439098,816.7304778455353,807.1864738414813,821.552621111808,781.011004247345,811.1877501935508,822.0864531065411,894.5782738050871,901.0359146147381,902.0242661315666,884.0477860470189,876.0994594458479,887.4043820341478,900.9868804365677,918.7779692801803,943.995941052232,946.6287618060765,951.7037037037038
13343,845,Pocatello,city,ID,ID,"Pocatello, ID",Bannock County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889.1012944985414,901.0587773462776,883.4054513153651,918.458178281293,932.0574545135446,921.305390355611,935.0463495873245,943.4789341175659,951.7110549572847,937.8503829603277,942.8030948095441,935.6949420967824,995.8989091513569,991.4921498357509,1009.0935138034481,962.1514990415654,968.1691134419439,962.2779832959853,958.4771593693563,958.0492084112269,972.6078431372549
11170,846,Dundalk,city,MD,MD,"Baltimore-Columbia-Towson, MD",Baltimore County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1119.8180359827925,1135.6009917990914,1148.601434063666,1153.3861982068065,1149.4497381672793,1148.3713203370187,1144.6510158618926,1160.7004824873618,1140.7677917314259,1149.771258977489,1145.1544314506073,1165.6690079352113,1170.1955917221078,1165.0176826872114,1183.7761221077515,1178.646242624048,1184.5693780877832,1181.3426536810941,1192.0488784226422,1205.9339262733183,1222.0638384798362,1226.9325010071584,1227.642854111715,1226.0969606799883,1229.8408778501428,1233.4830829232837,1229.7171689093464,1253.7047039063411,1287.8383888671628,1309.5711569540767,1331.5405168971586,1351.2672151479221,1349.9902392696322,1360.3245709854134,1355.7218034830792,1369.016090487536,1366.2320155385935,1362.3068914751527,1380.6927729086606,1400.1366925297623,1451.7462991690788,1464.8590950523894,1466.0443706987703,1436.125622550248,1406.643334001996,1415.5070059208647,1428.3502128906619,1463.4071079330822,1463.5754806864,1469.453926581087,1479.3339105078683,1466.047340703847,1448.5104792363559,1439.3806511166308,1452.6427354741581,1466.1193741834982,1466.1281866281868
17087,847,Bluffton,city,SC,SC,"Hilton Head Island-Bluffton, SC",Beaufort County,1166.467104711085,1167.4142845491772,1175.881718694819,1184.9480809062043,1208.9148804178835,1218.1951122541648,1234.4264410557187,1231.5165610998224,1232.432954445437,1207.8121872498264,1214.4627367915987,1215.1440821249794,1246.2399299727158,1244.2198363962857,1252.5708938945988,1253.1567498661168,1272.4000951834087,1294.0875967893314,1311.813754202901,1315.0416161599953,1316.322880839269,1309.0990013368942,1299.036308936068,1297.8262172993134,1291.6961120917504,1301.36220353015,1303.7780474504839,1310.1956729025744,1323.1951198897953,1326.598120935603,1341.4557230247683,1349.3412114847304,1350.4953088487293,1358.9625975939657,1353.0392521890114,1370.8338439662539,1368.6631039249291,1380.8028217203653,1376.1607727595413,1376.6073956198454,1376.1726909702975,1386.9146672977745,1401.1657581543004,1404.240234818655,1393.951763973442,1386.8018480004262,1389.6132865243226,1403.9528677504795,1406.3549093384,1414.8954433839879,1423.6124018668027,1441.2006980034516,1451.2107396929325,1456.9999370862092,1462.8872052442864,1454.0000133570923,1453.7778229368416,1451.994201246876,1466.6196776603497,1459.720095427509,1447.2227663779818,1440.0267929732881,1427.9929930851551,1442.1120455884673,1437.8290551962152,1454.270122585495,1460.026051885625,1480.0146216753965,1497.484017533474,1512.9159888396152,1521.4846268992746,1532.224332271722,1533.6317544583244,1537.6652257845342,1546.2509633165992,1565.725827214981,1609.2362556159967,1663.6768640023313,1737.9092325810414,1798.0967762965047,1863.108370790076,1927.0198998995447,1958.6225709404494,1926.576595113294,1909.5146800676152,1953.710134439026,2014.2969474624267,2061.8644474119233,2081.191781030245,2130.8100529494814,2176.454741169746,2175.919367959341,2178.048671135539,2142.6790694781116,2120.947178566314,2101.8330515542007,2078.9613057498814,2080.548471318135,2088.5099438985267,2129.5889613876766,2185.073550353077,2209.018593279729,2213.426097953645,2207.990747703926,2216.602707749767
28939,848,Malden,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Middlesex County,,,,,,,,,,,,,,,,1980.598520734176,1978.5019656899353,1948.4647424997518,1945.4194182055692,1974.8238019142007,1993.3859026969194,2027.0471585943815,1986.700061853647,1968.04148680427,1939.4749683317468,1961.891359825587,1995.98483828947,2017.063888819251,2035.9441024294597,2031.4269850682272,2030.0791810995615,2009.2993274162404,2021.4618572890508,2022.6905389989906,2036.3149427695153,2063.3216081247024,2067.506001873752,2100.495950934669,2094.8706745100653,2129.8718275357332,2136.1714643976134,2143.3690850270627,2139.41926781672,2136.7769362063764,2126.7323323635123,2098.1110096181465,2120.3806417173214,2124.409586060876,2166.873844661188,2161.151149622624,2189.8452103135273,2190.6012170359227,2214.5375366499647,2227.8093489342186,2239.1434494887217,2218.0294847191894,2203.987492675167,2183.665462651144,2202.5691761938424,2201.528889170379,2224.9291375234097,2227.7202241748955,2243.182960466309,2254.523772611479,2246.862825243336,2234.7427277551556,2198.5444240672414,2181.9808137154737,2142.6578413850284,2121.010552123745,2072.8585472105196,2060.0692563692296,2031.4125486998157,2064.169339972144,2109.759718223002,2181.5077802977466,2209.3837228988264,2224.4518577240933,2245.3448213304155,2284.2529259306402,2323.52444640324,2364.0103818534058,2346.980784892732,2330.3713126757743,2308.6795841206226,2340.387298340931,2348.884157661103,2390.4500095204294,2427.6728818222723,2507.0860503437093,2528.994237974547,2561.213420553745,2567.8651343616098,2569.9056699068497,2550.6899215900976,2539.7742162093787,2506.394913712242,2472.2952292215205,2470.272327680333,2532.222531428198,2602.014119882195,2618.2590387682317,2638.529285619682,2665.639630391238,2675.575
42923,849,Pottstown,city,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Chester County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1261.8145824453243,1284.1272317846867,1342.706189598474,1365.5771552311264,1371.1037757118152,1363.735774173828,1355.4355374324214,1365.5029056731084,1371.9927451098347,1379.6792170818678,1412.1442632009093,1445.1446702953024,1471.8961961081075,1506.2744095558267,1479.3129796787002,1478.4337543304114,1450.4278669563814,1485.4028807937248,1515.1703398444258,1517.5794717756485,1505.3078305962117,1496.702380952381
7837,850,West Des Moines,city,IA,IA,"Des Moines-West Des Moines, IA",Polk County,,,,,,,,,,,,,,,,,,1055.8930957351288,,1054.08118199478,1057.0549471837987,1038.1664622220528,1035.309866563323,1051.1754883749647,1058.3938571805745,1067.9192505389656,1055.7705099355314,1068.55654567601,1074.7751019306013,1078.2282951150337,1077.9107684875435,1074.8041104953377,1071.4652062620141,1068.922715579713,1058.5429063457798,1051.1820349538789,1049.5458574901202,1058.865325781397,1075.3816155361615,1073.4256092283076,1078.0383035518637,1074.17396841319,1088.431804638717,1094.5523511692193,1097.3554651463824,1088.3813253873202,1078.6522292796865,1075.0076942962328,1080.963547143525,1066.9538464063403,1064.6916133999682,1063.6322483310223,1088.9232485441185,1097.6624441202566,1105.6332408678888,1103.1807466686735,1107.5900747359005,1101.8699463132268,1107.2804067170684,1103.106774574385,1111.6531739664458,1110.5853973607077,1117.1316091433928,1109.9410532690408,1112.8707538792696,1113.1011294259615,1116.8091590567465,1115.7042088697542,1115.1847780140192,1111.7534500549082,1108.9721652060962,1102.931364364968,1109.8377605316434,1109.3458906957028,1117.3526385127968,1120.3780835432415,1133.097832955122,1142.0992804045502,1154.4394236941177,1164.7829055474992,1178.7392757350522,1184.8565038638294,1179.2095512522565,1175.1014168800766,1176.5765487694287,1188.069595311594,1203.2060420091548,1211.1262488418784,1225.3620265668342,1234.7040628306206,1250.7884856531382,1257.129637315909,1259.0623797511503,1246.910080679194,1240.5793716603373,1236.4669776658575,1244.7079658709254,1258.158582226366,1269.295989174555,1268.655972456706,1276.6344421341828,1288.884645204626,1314.2881006661867,1319.4517390614187,1319.9392772596332
